ID	备注	文本
int	string	string
ID	desc	text
1	默认	
11	第一章	松饼店
12	第二章	路边小店
13	第三章	快餐店
14	第四章	西餐店
31	恢复体力_恢复中	自动恢复1点体力
32	恢复体力_已满	当前体力已满，邀请好友可以增加体力上限
41	自动上菜重新开始按钮	自动上菜并重开
51	食材提示1	提高售出餐点时的价格
52	厨具提示1	减少制作时间，增加制作数量
53	厨具提示2	增加同时可摆放的数量
61	小提示	小提示：添加至我的小程序可增加体力上限
62	小提示	小提示：升级食材可以让您更好的进行游戏
63	小提示	小提示：连续上菜完成连击可获得额外的金币
64	小提示	小提示：解锁新餐厅需要通关前一个餐厅
65	小提示	小提示：双击可以丢弃不需要或烤糊的食材哦
71	关卡_警告	-1
72	关卡_警告	-1
73	关卡_警告	请勿烤糊食物！
74	关卡_警告	不要让顾客生气！
81	关卡_失败	顾客不足
82	关卡_失败	时间不足
83	关卡_失败	食物烧糊了
84	关卡_失败	顾客生气了
91	关卡_复活描述	想要3个额外的客人吗？
92	关卡_复活描述	想要20秒额外的时间吗？
93	关卡_复活描述	需要一次继续游戏的机会吗？
94	关卡_复活描述	需要一次继续游戏的机会吗？
101	1-面糊	面糊
102	1-枫糖浆	枫糖浆
103	1-黄油	黄油
104	1-奶油	奶油
105	1-草莓	草莓
106	1-橙汁	橙汁
201	2-鱿鱼	鱿鱼
202	2-葱	大葱
203	2-大阪烧	大阪烧
204	2-柴鱼片	柴鱼片
205	2-刨冰	刨冰 
301	3-烤鱼盒	纸盒
302	3-鱼	鱼
303	3-酱	酱
304	3-柠檬	柠檬
305	3-热狗面包	面包
306	3-烤肠	热狗
307	3-芥末酱	芥末
308	3-可乐	可乐
309	3-薯条	薯条
401	4-牛排	牛排
402	4-酱	酱
403	4-西兰花	西兰花
404	4-意面	意面
405	4-煎蛋	煎蛋
406	4-番茄	番茄
407	4-果汁	果汁
408	4-蛋糕	蛋糕
1102	1-烤盘	烤盘
1103	1-早餐盘	餐盘
1104	1-橙汁机	橙汁机
1202	2-铁板	铁板
1203	2-纸盒	纸盒
1205	2-煎锅	煎锅
1206	2-饼盘	饼盘
1207	2-刨冰机	刨冰机
1303	3-烤鱼锅	烤鱼锅
1304	3-烤鱼盘	烤鱼盘
1307	3-烤肠锅	烤肠锅
1308	3-热狗盘	热狗盘
1309	3-可乐机	可乐机
1310	3-薯条锅	薯条锅
1402	4-煎锅	煎锅
1403	4-牛排盘	餐盘
1405	4-面锅	面锅
1406	4-面盘	面盘
1407	4-红酒	红酒
1408	4-蛋糕机	蛋糕机
1409	4-煎蛋器	煎蛋器
2001	关卡	关卡 1
2002	关卡	关卡 2
2003	关卡	关卡 3
2004	关卡	关卡 4
2005	关卡	关卡 5
2006	关卡	关卡 6
2007	关卡	关卡 7
2008	关卡	关卡 8
2009	关卡	关卡 9
2010	关卡	关卡 10
2011	关卡	关卡 11
2012	关卡	关卡 12
2013	关卡	关卡 13
2014	关卡	关卡 14
2015	关卡	关卡 15
2016	关卡	关卡 16
2017	关卡	关卡 17
2018	关卡	关卡 18
2019	关卡	关卡 19
2020	关卡	关卡 20
2021	关卡	关卡 21
2022	关卡	关卡 22
2023	关卡	关卡 23
2024	关卡	关卡 24
2025	关卡	关卡 25
2026	关卡	关卡 26
2027	关卡	关卡 27
2028	关卡	关卡 28
2029	关卡	关卡 29
2030	关卡	关卡 30
2031	关卡	关卡 31
2032	关卡	关卡 32
2033	关卡	关卡 33
2034	关卡	关卡 34
2035	关卡	关卡 35
2036	关卡	关卡 36
2037	关卡	关卡 37
2038	关卡	关卡 38
2039	关卡	关卡 39
2040	关卡	关卡 40
2041	关卡	关卡 41
2042	关卡	关卡 42
2043	关卡	关卡 43
2044	关卡	关卡 44
2045	关卡	关卡 45
2046	关卡	关卡 46
2047	关卡	关卡 47
2048	关卡	关卡 48
2049	关卡	关卡 49
2050	关卡	关卡 50
2051	关卡	关卡 51
2052	关卡	关卡 52
2053	关卡	关卡 53
2054	关卡	关卡 54
2055	关卡	关卡 55
2056	关卡	关卡 56
2057	关卡	关卡 57
2058	关卡	关卡 58
2059	关卡	关卡 59
2060	关卡	关卡 60
3011	临时	每日登陆
3012	临时	登陆1天
3021	临时	服务客人
3022	临时	服务10个客人
3031	临时	赚取金币
3032	临时	赚取500金币
3041	临时	制作蛋糕
3042	临时	制作10个蛋糕
3051	临时	三连击
3052	临时	三连击1次
3061	临时	五连击
3062	临时	五连击2次
3071	临时	八连击
3072	临时	八连击3次
3081	临时	使用布丁
3082	临时	使用布丁3次
3091	临时	使用复活
3092	临时	使用复活3次
3101	临时	使用更多客人
3102	临时	使用更多客人3次
3111	临时	使用更多时间
3112	临时	使用更多时间3次
3121	临时	收到赞
3122	临时	收到赞10次
3131	临时	升级食物
3132	临时	花费500金币升级食物
3141	临时	升级厨具
3142	临时	花费500金币升级厨具
4000		登陆天数
4001		登陆1天
4002		登陆2天
4003		登陆3天
4004		登陆4天
4005		登陆5天
4010		服务客人
4011		服务20个客人
4012		服务50个客人
4013		服务100个客人
4014		服务500个客人
4015		服务1000个客人
4020		赚取金币
4021		赚取200金币
4022		赚取1000金币
4023		赚取3000金币
4024		赚取10000金币
4025		赚取50000金币
4030		制作蛋糕
4031		制作10个蛋糕
4032		制作25个蛋糕
4033		制作50个蛋糕
4034		制作100个蛋糕
4035		制作200个蛋糕
4040		制作枫糖浆蛋糕
4041		制作10个枫糖浆蛋糕
4042		制作25个枫糖浆蛋糕
4043		制作50个枫糖浆蛋糕
4044		制作100个枫糖浆蛋糕
4045		制作200个枫糖浆蛋糕
4050		制作鱿鱼
4051		制作10个鱿鱼
4052		制作25个鱿鱼
4053		制作50个鱿鱼
4054		制作100个鱿鱼
4055		制作200个鱿鱼
4060		制作柴鱼片大阪烧
4061		制作10个柴鱼片大阪烧
4062		制作25个柴鱼片大阪烧
4063		制作50个柴鱼片大阪烧
4064		制作100个柴鱼片大阪烧
4065		制作200个柴鱼片大阪烧
4070		制作烤鱼盒
4071		制作10个烤鱼盒
4072		制作25个烤鱼盒
4073		制作50个烤鱼盒
4074		制作100个烤鱼盒
4075		制作200个烤鱼盒
4080		制作热狗烤肠面包
4081		制作10个热狗烤肠面包
4082		制作25个热狗烤肠面包
4083		制作50个热狗烤肠面包
4084		制作100个热狗烤肠面包
4085		制作200个热狗烤肠面包
4090		制作牛排
4091		制作10个牛排
4092		制作25个牛排
4093		制作50个牛排
4094		制作100个牛排
4095		制作200个牛排
4100		制作酱牛排
4101		制作10个酱牛排
4102		制作25个酱牛排
4103		制作50个酱牛排
4104		制作100个酱牛排
4105		制作200个酱牛排
